"Area","MTU","Biomass - Actual Aggregated [MW]","Energy storage - Actual Aggregated [MW]","Fossil Brown coal/Lignite - Actual Aggregated [MW]","Fossil Coal-derived gas - Actual Aggregated [MW]","Fossil Gas - Actual Aggregated [MW]","Fossil Hard coal - Actual Aggregated [MW]","Fossil Oil - Actual Aggregated [MW]","Fossil Oil shale - Actual Aggregated [MW]","Fossil Peat - Actual Aggregated [MW]","Geothermal - Actual Aggregated [MW]","Hydro Pumped Storage - Actual Aggregated [MW]","Hydro Pumped Storage - Actual Consumption [MW]","Hydro Run-of-river and poundage - Actual Aggregated [MW]","Hydro Water Reservoir - Actual Aggregated [MW]","Marine - Actual Aggregated [MW]","Nuclear - Actual Aggregated [MW]","Other - Actual Aggregated [MW]","Other renewable - Actual Aggregated [MW]","Solar - Actual Aggregated [MW]","Waste - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"Germany (DE)","22.12.2018 00:15 - 22.12.2018 00:30 (CET/CEST)","4718","n/e","5222","257","2936","2216","500","n/e","n/e","15","19","4197","1332","71","n/e","6406","429","123","1","799","2829","35538"
"Germany (DE)","22.12.2018 00:30 - 22.12.2018 00:45 (CET/CEST)","4734","n/e","5230","257","2931","2044","500","n/e","n/e","15","120","4355","1333","47","n/e","6208","429","123","1","801","2812","35379"
"Germany (DE)","22.12.2018 00:45 - 22.12.2018 01:00 (CET/CEST)","4740","n/e","5239","257","2913","2049","500","n/e","n/e","15","0","4448","1331","72","n/e","6090","429","123","1","797","2750","35094"
"Germany (DE)","22.12.2018 01:00 - 22.12.2018 01:15 (CET/CEST)","4743","n/e","5249","257","2907","2077","502","n/e","n/e","15","64","3600","1331","64","n/e","6307","429","123","1","806","2967","34541"
"Germany (DE)","22.12.2018 01:15 - 22.12.2018 01:30 (CET/CEST)","4724","n/e","5249","267","2956","2081","501","n/e","n/e","15","0","4170","1330","63","n/e","6678","429","121","1","807","3268","34060"
"Germany (DE)","22.12.2018 01:30 - 22.12.2018 01:45 (CET/CEST)","4714","n/e","5250","267","2957","2070","500","n/e","n/e","15","0","4706","1336","71","n/e","7163","429","119","1","806","3175","33636"
"Germany (DE)","22.12.2018 01:45 - 22.12.2018 02:00 (CET/CEST)","4738","n/e","5226","267","2931","2060","501","n/e","n/e","15","24","5102","1339","93","n/e","7511","429","119","1","810","3037","33054"
"Germany (DE)","22.12.2018 02:00 - 22.12.2018 02:15 (CET/CEST)","4735","n/e","5255","267","2942","2058","500","n/e","n/e","15","0","3980","1342","68","n/e","7719","428","121","1","802","2817","32476"
"Germany (DE)","22.12.2018 02:15 - 22.12.2018 02:30 (CET/CEST)","4740","n/e","5216","293","2940","2036","502","n/e","n/e","15","0","4007","1344","82","n/e","7855","427","120","1","801","2713","31766"
"Germany (DE)","22.12.2018 02:30 - 22.12.2018 02:45 (CET/CEST)","4751","n/e","5199","293","2940","2054","500","n/e","n/e","15","0","3922","1345","77","n/e","7981","421","121","1","799","2608","31073"
"Germany (DE)","22.12.2018 02:45 - 22.12.2018 03:00 (CET/CEST)","4773","n/e","5227","293","2943","2046","500","n/e","n/e","15","141","4116","1349","55","n/e","8079","421","121","1","798","2355","30550"
"Germany (DE)","22.12.2018 03:00 - 22.12.2018 03:15 (CET/CEST)","4763","n/e","5288","293","2946","2035","500","n/e","n/e","15","70","3604","1351","81","n/e","8240","420","121","1","796","2111","29887"
"Germany (DE)","22.12.2018 03:15 - 22.12.2018 03:30 (CET/CEST)","4759","n/e","5271","276","2945","2031","500","n/e","n/e","15","205","3407","1353","75","n/e","8346","420","121","1","790","1917","29323"
"Germany (DE)","22.12.2018 03:30 - 22.12.2018 03:45 (CET/CEST)","4751","n/e","5273","276","2950","2045","500","n/e","n/e","15","354","3309","1358","24","n/e","8400","420","121","1","788","1809","28823"
"Germany (DE)","22.12.2018 03:45 - 22.12.2018 04:00 (CET/CEST)","4768","n/e","5329","276","2957","2036","501","n/e","n/e","15","583","2950","1365","22","n/e","8486","420","121","1","802","1688","28351"
"Germany (DE)","22.12.2018 04:00 - 22.12.2018 04:15 (CET/CEST)","4731","n/e","5755","276","2929","2036","499","n/e","n/e","15","362","3388","1366","31","n/e","8629","427","120","1","791","1563","27517"
"Germany (DE)","22.12.2018 04:15 - 22.12.2018 04:30 (CET/CEST)","4694","n/e","5966","330","2989","2035","497","n/e","n/e","15","593","3695","1368","29","n/e","8710","428","120","1","794","1381","26751"
"Germany (DE)","22.12.2018 04:30 - 22.12.2018 04:45 (CET/CEST)","4699","n/e","5977","330","2927","2048","495","n/e","n/e","15","736","3310","1374","32","n/e","8875","428","120","1","803","1364","25959"
"Germany (DE)","22.12.2018 04:45 - 22.12.2018 05:00 (CET/CEST)","4700","n/e","6082","330","3022","2077","495","n/e","n/e","15","704","3084","1374","39","n/e","9014","438","119","1","805","1303","25346"
"Germany (DE)","22.12.2018 05:00 - 22.12.2018 05:15 (CET/CEST)","4701","n/e","6453","330","3085","2168","498","n/e","n/e","15","220","3345","1374","60","n/e","9096","448","119","1","799","1300","24541"
"Germany (DE)","22.12.2018 05:15 - 22.12.2018 05:30 (CET/CEST)","4721","n/e","6620","264","3088","2209","497","n/e","n/e","15","225","3370","1383","78","n/e","9185","448","119","1","810","1155","23925"
"Germany (DE)","22.12.2018 05:30 - 22.12.2018 05:45 (CET/CEST)","4713","n/e","6769","264","3103","2223","495","n/e","n/e","15","475","3143","1386","148","n/e","9323","448","119","1","810","989","23250"
"Germany (DE)","22.12.2018 05:45 - 22.12.2018 06:00 (CET/CEST)","4724","n/e","7287","264","3103","2216","495","n/e","n/e","15","524","3198","1389","143","n/e","9364","449","119","1","809","899","22798"
"Germany (DE)","22.12.2018 06:00 - 22.12.2018 06:15 (CET/CEST)","4773","n/e","8125","264","3287","2476","497","n/e","n/e","15","280","2805","1393","93","n/e","9346","460","119","1","809","862","22666"
"Germany (DE)","22.12.2018 06:15 - 22.12.2018 06:30 (CET/CEST)","4782","n/e","8452","250","3334","2568","495","n/e","n/e","14","249","2719","1399","136","n/e","9352","471","119","1","807","822","22420"
"Germany (DE)","22.12.2018 06:30 - 22.12.2018 06:45 (CET/CEST)","4799","n/e","8618","250","3385","2681","496","n/e","n/e","14","277","2431","1405","154","n/e","9365","472","120","1","810","848","22283"
"Germany (DE)","22.12.2018 06:45 - 22.12.2018 07:00 (CET/CEST)","4806","n/e","9178","250","3431","2778","496","n/e","n/e","14","213","1661","1421","106","n/e","9375","475","120","1","808","836","22167"
"Germany (DE)","22.12.2018 07:00 - 22.12.2018 07:15 (CET/CEST)","4824","n/e","9806","250","3733","3278","497","n/e","n/e","14","362","1790","1430","139","n/e","9364","475","115","1","819","817","21772"
"Germany (DE)","22.12.2018 07:15 - 22.12.2018 07:30 (CET/CEST)","4833","n/e","10262","283","3743","3465","495","n/e","n/e","14","340","1075","1438","117","n/e","9377","475","114","1","819","844","21545"
"Germany (DE)","22.12.2018 07:30 - 22.12.2018 07:45 (CET/CEST)","4832","n/e","10341","283","3782","3551","495","n/e","n/e","14","541","426","1444","140","n/e","9384","475","114","1","820","861","21336"
"Germany (DE)","22.12.2018 07:45 - 22.12.2018 08:00 (CET/CEST)","4846","n/e","10525","283","3869","3713","495","n/e","n/e","14","1259","304","1440","133","n/e","9384","475","113","1","820","938","21353"
"Germany (DE)","22.12.2018 08:00 - 22.12.2018 08:15 (CET/CEST)","4868","n/e","10845","283","4147","3814","495","n/e","n/e","14","1163","509","1441","29","n/e","9373","475","113","9","815","1077","21081"
"Germany (DE)","22.12.2018 08:15 - 22.12.2018 08:30 (CET/CEST)","4870","n/e","11256","286","4250","3913","495","n/e","n/e","14","1097","291","1447","21","n/e","9381","477","113","32","815","1133","21047"
"Germany (DE)","22.12.2018 08:30 - 22.12.2018 08:45 (CET/CEST)","4883","n/e","11529","286","4419","3968","496","n/e","n/e","14","1239","284","1454","31","n/e","9390","478","113","99","815","1117","21146"
"Germany (DE)","22.12.2018 08:45 - 22.12.2018 09:00 (CET/CEST)","4895","n/e","11564","286","4440","4028","495","n/e","n/e","15","1298","277","1458","29","n/e","9389","479","113","218","812","1165","21133"
"Germany (DE)","22.12.2018 09:00 - 22.12.2018 09:15 (CET/CEST)","4882","n/e","11587","286","4421","4456","497","n/e","n/e","16","1568","506","1460","39","n/e","9387","479","112","381","817","1137","20981"
"Germany (DE)","22.12.2018 09:15 - 22.12.2018 09:30 (CET/CEST)","4882","n/e","11714","290","4423","4579","495","n/e","n/e","16","1713","209","1465","61","n/e","9388","480","113","568","810","1092","20670"
"Germany (DE)","22.12.2018 09:30 - 22.12.2018 09:45 (CET/CEST)","4899","n/e","11744","290","4429","4627","495","n/e","n/e","16","2028","79","1473","114","n/e","9388","479","113","805","823","1090","20261"
"Germany (DE)","22.12.2018 09:45 - 22.12.2018 10:00 (CET/CEST)","4904","n/e","11785","290","4427","4730","495","n/e","n/e","16","1749","162","1476","94","n/e","9390","481","114","1036","823","1079","19865"
"Germany (DE)","22.12.2018 10:00 - 22.12.2018 10:15 (CET/CEST)","4877","n/e","11797","290","4697","4907","497","n/e","n/e","17","780","226","1482","109","n/e","9391","482","113","1274","819","1027","19654"
"Germany (DE)","22.12.2018 10:15 - 22.12.2018 10:30 (CET/CEST)","4869","n/e","11769","308","4701","5053","496","n/e","n/e","16","635","189","1487","56","n/e","9387","482","111","1497","824","995","19480"
"Germany (DE)","22.12.2018 10:30 - 22.12.2018 10:45 (CET/CEST)","4889","n/e","11757","308","4700","5178","496","n/e","n/e","16","845","168","1498","18","n/e","9388","482","111","1699","824","1006","19447"
"Germany (DE)","22.12.2018 10:45 - 22.12.2018 11:00 (CET/CEST)","4885","n/e","11787","308","4697","5300","496","n/e","n/e","16","696","139","1498","32","n/e","9378","482","109","1921","824","940","19362"
"Germany (DE)","22.12.2018 11:00 - 22.12.2018 11:15 (CET/CEST)","4894","n/e","11809","308","4704","5388","496","n/e","n/e","17","1453","153","1502","45","n/e","9386","483","111","2069","826","848","19271"
"Germany (DE)","22.12.2018 11:15 - 22.12.2018 11:30 (CET/CEST)","4902","n/e","11783","289","4700","5374","494","n/e","n/e","17","1561","116","1498","36","n/e","9391","483","112","2207","824","786","19187"
"Germany (DE)","22.12.2018 11:30 - 22.12.2018 11:45 (CET/CEST)","4894","n/e","11830","289","4717","5406","495","n/e","n/e","17","1624","118","1496","48","n/e","9392","483","111","2238","825","704","19083"
"Germany (DE)","22.12.2018 11:45 - 22.12.2018 12:00 (CET/CEST)","4889","n/e","11841","289","4697","5437","496","n/e","n/e","17","1575","54","1492","18","n/e","9392","483","112","2243","825","681","18925"
"Germany (DE)","22.12.2018 12:00 - 22.12.2018 12:15 (CET/CEST)","4842","n/e","11867","289","4752","5428","496","n/e","n/e","17","497","53","1495","27","n/e","9397","483","112","2293","824","654","19099"
"Germany (DE)","22.12.2018 12:15 - 22.12.2018 12:30 (CET/CEST)","4836","n/e","11824","264","4735","5546","496","n/e","n/e","17","433","54","1502","16","n/e","9396","483","113","2306","817","567","19028"
"Germany (DE)","22.12.2018 12:30 - 22.12.2018 12:45 (CET/CEST)","4852","n/e","11832","264","4738","5597","496","n/e","n/e","17","470","26","1505","18","n/e","9371","483","113","2318","818","517","18984"
"Germany (DE)","22.12.2018 12:45 - 22.12.2018 13:00 (CET/CEST)","4891","n/e","11853","264","4731","5545","496","n/e","n/e","17","412","301","1509","14","n/e","9366","483","114","2298","826","483","18925"
"Germany (DE)","22.12.2018 13:00 - 22.12.2018 13:15 (CET/CEST)","4892","n/e","11837","264","4733","5544","495","n/e","n/e","17","493","66","1511","80","n/e","9399","483","113","2332","826","465","18798"
"Germany (DE)","22.12.2018 13:15 - 22.12.2018 13:30 (CET/CEST)","4883","n/e","11843","260","4722","5531","494","n/e","n/e","17","326","118","1512","15","n/e","9383","483","113","2295","827","469","18671"
"Germany (DE)","22.12.2018 13:30 - 22.12.2018 13:45 (CET/CEST)","4886","n/e","11840","260","4732","5470","493","n/e","n/e","17","358","254","1513","14","n/e","9388","483","114","2259","827","427","18630"
"Germany (DE)","22.12.2018 13:45 - 22.12.2018 14:00 (CET/CEST)","4868","n/e","11828","260","4725","5438","495","n/e","n/e","17","264","317","1509","13","n/e","9372","483","115","2083","828","425","18518"
"Germany (DE)","22.12.2018 14:00 - 22.12.2018 14:15 (CET/CEST)","4865","n/e","11835","260","4694","5431","495","n/e","n/e","17","847","253","1507","19","n/e","9390","483","116","1908","829","434","18501"
"Germany (DE)","22.12.2018 14:15 - 22.12.2018 14:30 (CET/CEST)","4874","n/e","11814","267","4688","5417","495","n/e","n/e","17","817","263","1509","16","n/e","9391","484","116","1699","829","450","18576"
"Germany (DE)","22.12.2018 14:30 - 22.12.2018 14:45 (CET/CEST)","4867","n/e","11830","267","4696","5421","495","n/e","n/e","17","1072","89","1511","21","n/e","9404","484","116","1380","836","398","18450"
"Germany (DE)","22.12.2018 14:45 - 22.12.2018 15:00 (CET/CEST)","4889","n/e","11849","267","4700","5394","495","n/e","n/e","17","1414","87","1513","96","n/e","9406","484","116","1053","828","403","18126"
"Germany (DE)","22.12.2018 15:00 - 22.12.2018 15:15 (CET/CEST)","4876","n/e","11861","267","4769","5363","496","n/e","n/e","17","1306","140","1510","80","n/e","9405","483","117","754","829","434","17723"
"Germany (DE)","22.12.2018 15:15 - 22.12.2018 15:30 (CET/CEST)","4891","n/e","11871","312","4747","5435","496","n/e","n/e","17","1599","97","1509","87","n/e","9408","483","118","521","824","461","17520"
"Germany (DE)","22.12.2018 15:30 - 22.12.2018 15:45 (CET/CEST)","4883","n/e","11898","312","4764","5587","494","n/e","n/e","17","1709","89","1510","83","n/e","9407","483","118","317","815","490","17391"
"Germany (DE)","22.12.2018 15:45 - 22.12.2018 16:00 (CET/CEST)","4896","n/e","11902","312","4761","5629","496","n/e","n/e","17","2036","67","1511","121","n/e","9411","483","119","164","816","544","17238"
"Germany (DE)","22.12.2018 16:00 - 22.12.2018 16:15 (CET/CEST)","4913","n/e","11868","312","4836","5637","497","n/e","n/e","17","3669","119","1512","45","n/e","9368","483","117","63","809","594","16947"
"Germany (DE)","22.12.2018 16:15 - 22.12.2018 16:30 (CET/CEST)","4928","n/e","11892","263","4821","5708","496","n/e","n/e","17","4193","85","1511","81","n/e","9410","483","117","12","819","671","16671"
"Germany (DE)","22.12.2018 16:30 - 22.12.2018 16:45 (CET/CEST)","4929","n/e","11915","263","4823","5731","496","n/e","n/e","17","5089","19","1512","164","n/e","9412","483","117","2","820","751","16240"
"Germany (DE)","22.12.2018 16:45 - 22.12.2018 17:00 (CET/CEST)","4928","n/e","11903","263","4826","5788","495","n/e","n/e","17","5876","1","1516","213","n/e","9411","483","117","1","828","853","16001"
"Germany (DE)","22.12.2018 17:00 - 22.12.2018 17:15 (CET/CEST)","4940","n/e","11865","263","4847","5807","496","n/e","n/e","17","4827","1","1518","76","n/e","9389","483","117","1","825","933","15845"
"Germany (DE)","22.12.2018 17:15 - 22.12.2018 17:30 (CET/CEST)","4926","n/e","11898","292","4855","5802","497","n/e","n/e","17","4599","62","1520","88","n/e","9410","483","118","1","823","1056","15906"
"Germany (DE)","22.12.2018 17:30 - 22.12.2018 17:45 (CET/CEST)","4926","n/e","11915","292","4851","5816","497","n/e","n/e","17","4962","10","1523","87","n/e","9418","483","118","1","823","1196","15921"
"Germany (DE)","22.12.2018 17:45 - 22.12.2018 18:00 (CET/CEST)","4925","n/e","11882","292","4801","5816","498","n/e","n/e","17","4841","0","1525","66","n/e","9418","483","118","1","821","1230","16040"
"Germany (DE)","22.12.2018 18:00 - 22.12.2018 18:15 (CET/CEST)","4939","n/e","11894","292","4671","5774","498","n/e","n/e","18","4545","0","1530","27","n/e","9405","483","118","1","815","1277","16092"
"Germany (DE)","22.12.2018 18:15 - 22.12.2018 18:30 (CET/CEST)","4942","n/e","11896","274","4659","5789","495","n/e","n/e","18","3966","41","1531","32","n/e","9408","483","116","1","815","1336","16084"
"Germany (DE)","22.12.2018 18:30 - 22.12.2018 18:45 (CET/CEST)","4938","n/e","11929","274","4669","5791","495","n/e","n/e","18","4248","111","1534","20","n/e","9388","483","115","1","817","1540","15954"
"Germany (DE)","22.12.2018 18:45 - 22.12.2018 19:00 (CET/CEST)","4937","n/e","11910","274","4680","5707","496","n/e","n/e","18","4233","57","1539","29","n/e","9407","483","118","1","815","1468","15833"
"Germany (DE)","22.12.2018 19:00 - 22.12.2018 19:15 (CET/CEST)","4932","n/e","11856","274","4643","5609","495","n/e","n/e","18","4374","0","1544","154","n/e","9413","483","116","1","812","1318","15835"
"Germany (DE)","22.12.2018 19:15 - 22.12.2018 19:30 (CET/CEST)","4925","n/e","11863","246","4641","5492","495","n/e","n/e","18","3206","0","1548","52","n/e","9411","483","117","1","791","1372","15976"
"Germany (DE)","22.12.2018 19:30 - 22.12.2018 19:45 (CET/CEST)","4936","n/e","11877","246","4642","5422","495","n/e","n/e","18","3490","64","1556","25","n/e","9382","483","117","1","822","1573","16096"
"Germany (DE)","22.12.2018 19:45 - 22.12.2018 20:00 (CET/CEST)","4917","n/e","11878","246","4632","5325","495","n/e","n/e","18","2541","227","1558","57","n/e","9411","483","117","1","820","1635","16022"
"Germany (DE)","22.12.2018 20:00 - 22.12.2018 20:15 (CET/CEST)","4898","n/e","11914","246","4504","5275","495","n/e","n/e","18","2392","80","1566","102","n/e","9418","483","118","1","816","1675","15960"
"Germany (DE)","22.12.2018 20:15 - 22.12.2018 20:30 (CET/CEST)","4889","n/e","11901","292","4486","5182","495","n/e","n/e","18","1535","64","1572","159","n/e","9417","484","118","1","814","1660","16028"
"Germany (DE)","22.12.2018 20:30 - 22.12.2018 20:45 (CET/CEST)","4896","n/e","11895","292","4485","5039","495","n/e","n/e","18","663","134","1583","52","n/e","9404","484","118","1","815","1641","15958"
"Germany (DE)","22.12.2018 20:45 - 22.12.2018 21:00 (CET/CEST)","4895","n/e","11893","292","4438","4937","495","n/e","n/e","18","407","200","1588","35","n/e","9396","484","118","1","818","1748","15982"
"Germany (DE)","22.12.2018 21:00 - 22.12.2018 21:15 (CET/CEST)","4873","n/e","11881","292","4255","4683","495","n/e","n/e","18","339","257","1594","140","n/e","9410","484","117","1","827","1884","16138"
"Germany (DE)","22.12.2018 21:15 - 22.12.2018 21:30 (CET/CEST)","4851","n/e","11772","293","4249","4628","496","n/e","n/e","18","293","395","1591","71","n/e","9406","483","118","1","827","1953","16212"
"Germany (DE)","22.12.2018 21:30 - 22.12.2018 21:45 (CET/CEST)","4862","n/e","11686","293","4252","4561","498","n/e","n/e","18","250","758","1593","59","n/e","9400","484","118","1","827","2050","16353"
"Germany (DE)","22.12.2018 21:45 - 22.12.2018 22:00 (CET/CEST)","4871","n/e","11604","293","4220","4452","499","n/e","n/e","18","242","1464","1593","83","n/e","9364","482","117","1","824","2126","16516"
"Germany (DE)","22.12.2018 22:00 - 22.12.2018 22:15 (CET/CEST)","4833","n/e","11683","293","3940","4344","502","n/e","n/e","18","312","1311","1595","182","n/e","9418","468","117","1","815","2138","16239"
"Germany (DE)","22.12.2018 22:15 - 22.12.2018 22:30 (CET/CEST)","4833","n/e","11511","299","3952","4235","500","n/e","n/e","18","228","1521","1599","54","n/e","9406","467","117","1","805","2370","16118"
"Germany (DE)","22.12.2018 22:30 - 22.12.2018 22:45 (CET/CEST)","4803","n/e","11310","299","3949","4117","500","n/e","n/e","19","199","1678","1601","34","n/e","9413","465","117","1","817","2452","16212"
"Germany (DE)","22.12.2018 22:45 - 22.12.2018 23:00 (CET/CEST)","4822","n/e","11083","299","3966","3809","500","n/e","n/e","19","203","2052","1609","26","n/e","9399","465","117","1","820","2634","16480"
"Germany (DE)","22.12.2018 23:00 - 22.12.2018 23:15 (CET/CEST)","4820","n/e","10942","299","3541","2989","500","n/e","n/e","19","410","1231","1608","93","n/e","9414","465","118","1","826","2559","16761"
