"Time (CET/CEST)","Day-ahead Total Load Forecast [MW] - Germany (DE)","Actual Total Load [MW] - Germany (DE)"
"12.11.2019 16:15 - 12.11.2019 16:30","65594","70820"
"12.11.2019 16:30 - 12.11.2019 16:45","65889","71385"
"12.11.2019 16:45 - 12.11.2019 17:00","66329","72358"
"12.11.2019 17:00 - 12.11.2019 17:15","67360","73411"
"12.11.2019 17:15 - 12.11.2019 17:30","68118","74062"
"12.11.2019 17:30 - 12.11.2019 17:45","68553","74405"
"12.11.2019 17:45 - 12.11.2019 18:00","68557","74351"
"12.11.2019 18:00 - 12.11.2019 18:15","68275","74142"
"12.11.2019 18:15 - 12.11.2019 18:30","68145","73670"
"12.11.2019 18:30 - 12.11.2019 18:45","67967","73174"
"12.11.2019 18:45 - 12.11.2019 19:00","67724","73061"
"12.11.2019 19:00 - 12.11.2019 19:15","67352","72510"
"12.11.2019 19:15 - 12.11.2019 19:30","66650","71937"
"12.11.2019 19:30 - 12.11.2019 19:45","66099","71572"
"12.11.2019 19:45 - 12.11.2019 20:00","65520","70900"
"12.11.2019 20:00 - 12.11.2019 20:15","64043","69156"
"12.11.2019 20:15 - 12.11.2019 20:30","62849","67968"
"12.11.2019 20:30 - 12.11.2019 20:45","61982","66872"
"12.11.2019 20:45 - 12.11.2019 21:00","61112","65912"
"12.11.2019 21:00 - 12.11.2019 21:15","60370","64883"
"12.11.2019 21:15 - 12.11.2019 21:30","59658","64113"
"12.11.2019 21:30 - 12.11.2019 21:45","58818","62838"
"12.11.2019 21:45 - 12.11.2019 22:00","57970","61757"
"12.11.2019 22:00 - 12.11.2019 22:15","57692","61507"
"12.11.2019 22:15 - 12.11.2019 22:30","56689","60577"
"12.11.2019 22:30 - 12.11.2019 22:45","55425","59412"
"12.11.2019 22:45 - 12.11.2019 23:00","54443","58698"
"12.11.2019 23:00 - 12.11.2019 23:15","53379","57554"
"12.11.2019 23:15 - 12.11.2019 23:30","52365","56327"
"12.11.2019 23:30 - 12.11.2019 23:45","51460","55277"
"12.11.2019 23:45 - 13.11.2019 00:00","50806","54586"
"13.11.2019 00:00 - 13.11.2019 00:15","50800","53418"
"13.11.2019 00:15 - 13.11.2019 00:30","49909","52855"
"13.11.2019 00:30 - 13.11.2019 00:45","49474","52544"
"13.11.2019 00:45 - 13.11.2019 01:00","49120","51974"
"13.11.2019 01:00 - 13.11.2019 01:15","48203","51414"
"13.11.2019 01:15 - 13.11.2019 01:30","47826","51177"
"13.11.2019 01:30 - 13.11.2019 01:45","47671","50957"
"13.11.2019 01:45 - 13.11.2019 02:00","47375","50751"
"13.11.2019 02:00 - 13.11.2019 02:15","47012","49926"
"13.11.2019 02:15 - 13.11.2019 02:30","47063","49762"
"13.11.2019 02:30 - 13.11.2019 02:45","47094","49966"
"13.11.2019 02:45 - 13.11.2019 03:00","47122","49997"
"13.11.2019 03:00 - 13.11.2019 03:15","47390","50103"
"13.11.2019 03:15 - 13.11.2019 03:30","47544","50284"
"13.11.2019 03:30 - 13.11.2019 03:45","47595","50555"
"13.11.2019 03:45 - 13.11.2019 04:00","47881","50747"
"13.11.2019 04:00 - 13.11.2019 04:15","48382","51677"
"13.11.2019 04:15 - 13.11.2019 04:30","48826","51925"
"13.11.2019 04:30 - 13.11.2019 04:45","49213","52302"
"13.11.2019 04:45 - 13.11.2019 05:00","49655","52947"
"13.11.2019 05:00 - 13.11.2019 05:15","51014","54458"
"13.11.2019 05:15 - 13.11.2019 05:30","51668","54945"
"13.11.2019 05:30 - 13.11.2019 05:45","52852","55746"
"13.11.2019 05:45 - 13.11.2019 06:00","54431","56853"
"13.11.2019 06:00 - 13.11.2019 06:15","57212","59567"
"13.11.2019 06:15 - 13.11.2019 06:30","59342","61831"
"13.11.2019 06:30 - 13.11.2019 06:45","61258","63855"
"13.11.2019 06:45 - 13.11.2019 07:00","62639","65484"
"13.11.2019 07:00 - 13.11.2019 07:15","64565","67750"
"13.11.2019 07:15 - 13.11.2019 07:30","65405","68540"
"13.11.2019 07:30 - 13.11.2019 07:45","65408","68880"
"13.11.2019 07:45 - 13.11.2019 08:00","66026","69228"
"13.11.2019 08:00 - 13.11.2019 08:15","66555","70188"
"13.11.2019 08:15 - 13.11.2019 08:30","66952","70665"
"13.11.2019 08:30 - 13.11.2019 08:45","67194","70672"
"13.11.2019 08:45 - 13.11.2019 09:00","67297","70283"
"13.11.2019 09:00 - 13.11.2019 09:15","67084","70034"
"13.11.2019 09:15 - 13.11.2019 09:30","67488","70348"
"13.11.2019 09:30 - 13.11.2019 09:45","67709","70538"
"13.11.2019 09:45 - 13.11.2019 10:00","67909","70579"
"13.11.2019 10:00 - 13.11.2019 10:15","67935","70543"
"13.11.2019 10:15 - 13.11.2019 10:30","68066","70576"
"13.11.2019 10:30 - 13.11.2019 10:45","68239","70921"
"13.11.2019 10:45 - 13.11.2019 11:00","68466","71169"
"13.11.2019 11:00 - 13.11.2019 11:15","68617","71385"
"13.11.2019 11:15 - 13.11.2019 11:30","68858","71733"
"13.11.2019 11:30 - 13.11.2019 11:45","69085","71973"
"13.11.2019 11:45 - 13.11.2019 12:00","69036","71852"
"13.11.2019 12:00 - 13.11.2019 12:15","68562","71490"
"13.11.2019 12:15 - 13.11.2019 12:30","68324","71377"
"13.11.2019 12:30 - 13.11.2019 12:45","68327","71112"
"13.11.2019 12:45 - 13.11.2019 13:00","68265","71357"
"13.11.2019 13:00 - 13.11.2019 13:15","68358","71216"
"13.11.2019 13:15 - 13.11.2019 13:30","68239","71098"
"13.11.2019 13:30 - 13.11.2019 13:45","67840","70732"
"13.11.2019 13:45 - 13.11.2019 14:00","67251","70056"
"13.11.2019 14:00 - 13.11.2019 14:15","67264","69673"
"13.11.2019 14:15 - 13.11.2019 14:30","67305","69481"
"13.11.2019 14:30 - 13.11.2019 14:45","67152","69309"
"13.11.2019 14:45 - 13.11.2019 15:00","67079","69140"
"13.11.2019 15:00 - 13.11.2019 15:15","67201","69294"
"13.11.2019 15:15 - 13.11.2019 15:30","66968","69087"
"13.11.2019 15:30 - 13.11.2019 15:45","66771","68961"
"13.11.2019 15:45 - 13.11.2019 16:00","66503","68794"
"13.11.2019 16:00 - 13.11.2019 16:15","66670","69288"
"13.11.2019 16:15 - 13.11.2019 16:30","66698","69533"
"13.11.2019 16:30 - 13.11.2019 16:45","67194","70026"
"13.11.2019 16:45 - 13.11.2019 17:00","67771","70985"
"13.11.2019 17:00 - 13.11.2019 17:15","68824","71911"
"13.11.2019 17:15 - 13.11.2019 17:30","69390","72291"
"13.11.2019 17:30 - 13.11.2019 17:45","69694","72386"
"13.11.2019 17:45 - 13.11.2019 18:00","69720","72285"
"13.11.2019 18:00 - 13.11.2019 18:15","69626","71920"
"13.11.2019 18:15 - 13.11.2019 18:30","69299","71514"
"13.11.2019 18:30 - 13.11.2019 18:45","69162","71101"
"13.11.2019 18:45 - 13.11.2019 19:00","68964","71026"
"13.11.2019 19:00 - 13.11.2019 19:15","68749","70404"
"13.11.2019 19:15 - 13.11.2019 19:30","67796","69858"
"13.11.2019 19:30 - 13.11.2019 19:45","67145","69332"
"13.11.2019 19:45 - 13.11.2019 20:00","66536","68428"
"13.11.2019 20:00 - 13.11.2019 20:15","65432","67104"
"13.11.2019 20:15 - 13.11.2019 20:30","64255","66023"
"13.11.2019 20:30 - 13.11.2019 20:45","63554","65011"
"13.11.2019 20:45 - 13.11.2019 21:00","62585","64192"
"13.11.2019 21:00 - 13.11.2019 21:15","61685","63033"
"13.11.2019 21:15 - 13.11.2019 21:30","61039","62183"
"13.11.2019 21:30 - 13.11.2019 21:45","60116","61261"
"13.11.2019 21:45 - 13.11.2019 22:00","59280","60258"
"13.11.2019 22:00 - 13.11.2019 22:15","58990","59858"
"13.11.2019 22:15 - 13.11.2019 22:30","58074","58997"
"13.11.2019 22:30 - 13.11.2019 22:45","56993","57815"
"13.11.2019 22:45 - 13.11.2019 23:00","56007","56753"
"13.11.2019 23:00 - 13.11.2019 23:15","54629","55653"
"13.11.2019 23:15 - 13.11.2019 23:30","53576","54406"
"13.11.2019 23:30 - 13.11.2019 23:45","52696","53586"
"13.11.2019 23:45 - 14.11.2019 00:00","52048","53076"
"14.11.2019 00:00 - 14.11.2019 00:15","50501","52035"
"14.11.2019 00:15 - 14.11.2019 00:30","49589","51319"
"14.11.2019 00:30 - 14.11.2019 00:45","49163","51144"
"14.11.2019 00:45 - 14.11.2019 01:00","48756","50609"
"14.11.2019 01:00 - 14.11.2019 01:15","47908","50030"
"14.11.2019 01:15 - 14.11.2019 01:30","47508","49587"
"14.11.2019 01:30 - 14.11.2019 01:45","47321","49546"
"14.11.2019 01:45 - 14.11.2019 02:00","47105","49142"
"14.11.2019 02:00 - 14.11.2019 02:15","46794","48496"
"14.11.2019 02:15 - 14.11.2019 02:30","46838","48407"
"14.11.2019 02:30 - 14.11.2019 02:45","46850","48461"
"14.11.2019 02:45 - 14.11.2019 03:00","46893","48674"
"14.11.2019 03:00 - 14.11.2019 03:15","47134","48855"
"14.11.2019 03:15 - 14.11.2019 03:30","47283","48846"
"14.11.2019 03:30 - 14.11.2019 03:45","47427","49087"
"14.11.2019 03:45 - 14.11.2019 04:00","47734","49222"
"14.11.2019 04:00 - 14.11.2019 04:15","48267","50264"
"14.11.2019 04:15 - 14.11.2019 04:30","48652","50397"
"14.11.2019 04:30 - 14.11.2019 04:45","49065","50755"
"14.11.2019 04:45 - 14.11.2019 05:00","49562","51318"
"14.11.2019 05:00 - 14.11.2019 05:15","50862","52688"
"14.11.2019 05:15 - 14.11.2019 05:30","51606","53353"
"14.11.2019 05:30 - 14.11.2019 05:45","52696","54375"
"14.11.2019 05:45 - 14.11.2019 06:00","54176","55876"
"14.11.2019 06:00 - 14.11.2019 06:15","56954","58895"
"14.11.2019 06:15 - 14.11.2019 06:30","59097","61212"
"14.11.2019 06:30 - 14.11.2019 06:45","61029","63340"
"14.11.2019 06:45 - 14.11.2019 07:00","62484","65019"
"14.11.2019 07:00 - 14.11.2019 07:15","64327","66955"
"14.11.2019 07:15 - 14.11.2019 07:30","64915","67876"
"14.11.2019 07:30 - 14.11.2019 07:45","65858","68155"
"14.11.2019 07:45 - 14.11.2019 08:00","66283","68561"
"14.11.2019 08:00 - 14.11.2019 08:15","66688","68994"
"14.11.2019 08:15 - 14.11.2019 08:30","67041","69406"
"14.11.2019 08:30 - 14.11.2019 08:45","67201","69390"
"14.11.2019 08:45 - 14.11.2019 09:00","67342","69691"
"14.11.2019 09:00 - 14.11.2019 09:15","66926","69044"
"14.11.2019 09:15 - 14.11.2019 09:30","67210","69026"
"14.11.2019 09:30 - 14.11.2019 09:45","67689","69598"
"14.11.2019 09:45 - 14.11.2019 10:00","67958","69770"
"14.11.2019 10:00 - 14.11.2019 10:15","67910","70240"
"14.11.2019 10:15 - 14.11.2019 10:30","68145","70182"
"14.11.2019 10:30 - 14.11.2019 10:45","68395","70280"
"14.11.2019 10:45 - 14.11.2019 11:00","68838","70413"
"14.11.2019 11:00 - 14.11.2019 11:15","69102","70552"
"14.11.2019 11:15 - 14.11.2019 11:30","69256","70740"
"14.11.2019 11:30 - 14.11.2019 11:45","69474","70739"
"14.11.2019 11:45 - 14.11.2019 12:00","69500","70788"
"14.11.2019 12:00 - 14.11.2019 12:15","69089","70706"
"14.11.2019 12:15 - 14.11.2019 12:30","68626","70449"
"14.11.2019 12:30 - 14.11.2019 12:45","68606","70432"
"14.11.2019 12:45 - 14.11.2019 13:00","68539","70306"
"14.11.2019 13:00 - 14.11.2019 13:15","68619","70163"
"14.11.2019 13:15 - 14.11.2019 13:30","68473","69581"
"14.11.2019 13:30 - 14.11.2019 13:45","68047","68785"
"14.11.2019 13:45 - 14.11.2019 14:00","67379","68111"
"14.11.2019 14:00 - 14.11.2019 14:15","67273","68253"
"14.11.2019 14:15 - 14.11.2019 14:30","67229","68181"
"14.11.2019 14:30 - 14.11.2019 14:45","67107","67881"
"14.11.2019 14:45 - 14.11.2019 15:00","67004","67937"
"14.11.2019 15:00 - 14.11.2019 15:15","67123","68163"
"14.11.2019 15:15 - 14.11.2019 15:30","66841","67903"
"14.11.2019 15:30 - 14.11.2019 15:45","66609","67589"
"14.11.2019 15:45 - 14.11.2019 16:00","66380","67640"
"14.11.2019 16:00 - 14.11.2019 16:15","66360","68151"
"14.11.2019 16:15 - 14.11.2019 16:30","66388","68544"
"14.11.2019 16:30 - 14.11.2019 16:45","66899","69469"
"14.11.2019 16:45 - 14.11.2019 17:00","67368","70732"
"14.11.2019 17:00 - 14.11.2019 17:15","68245","72148"
"14.11.2019 17:15 - 14.11.2019 17:30","68805","72618"
"14.11.2019 17:30 - 14.11.2019 17:45","69085","72750"
"14.11.2019 17:45 - 14.11.2019 18:00","69147","72661"
"14.11.2019 18:00 - 14.11.2019 18:15","69062","72118"
"14.11.2019 18:15 - 14.11.2019 18:30","68948","72008"
"14.11.2019 18:30 - 14.11.2019 18:45","68752","72052"
"14.11.2019 18:45 - 14.11.2019 19:00","68537","71847"
"14.11.2019 19:00 - 14.11.2019 19:15","68239","71530"
"14.11.2019 19:15 - 14.11.2019 19:30","67387","70869"
"14.11.2019 19:30 - 14.11.2019 19:45","66717","70298"
"14.11.2019 19:45 - 14.11.2019 20:00","66179","69494"
"14.11.2019 20:00 - 14.11.2019 20:15","64989","68213"
"14.11.2019 20:15 - 14.11.2019 20:30","63782","67139"
"14.11.2019 20:30 - 14.11.2019 20:45","63072","66225"
"14.11.2019 20:45 - 14.11.2019 21:00","62046","65125"
"14.11.2019 21:00 - 14.11.2019 21:15","61291","64339"
"14.11.2019 21:15 - 14.11.2019 21:30","60561","63754"
"14.11.2019 21:30 - 14.11.2019 21:45","59616","62963"
"14.11.2019 21:45 - 14.11.2019 22:00","58958","61951"
"14.11.2019 22:00 - 14.11.2019 22:15","58560","61456"
"14.11.2019 22:15 - 14.11.2019 22:30","57664","60810"
"14.11.2019 22:30 - 14.11.2019 22:45","56541","59908"
"14.11.2019 22:45 - 14.11.2019 23:00","55605","59084"
"14.11.2019 23:00 - 14.11.2019 23:15","54198","58096"
"14.11.2019 23:15 - 14.11.2019 23:30","53236","57076"
"14.11.2019 23:30 - 14.11.2019 23:45","52445","56570"
"14.11.2019 23:45 - 15.11.2019 00:00","51711","55689"
"15.11.2019 00:00 - 15.11.2019 00:15","49491","53872"
"15.11.2019 00:15 - 15.11.2019 00:30","48639","53430"
"15.11.2019 00:30 - 15.11.2019 00:45","48106","53417"
"15.11.2019 00:45 - 15.11.2019 01:00","47767","53018"
"15.11.2019 01:00 - 15.11.2019 01:15","46973","52550"
"15.11.2019 01:15 - 15.11.2019 01:30","46638","52003"
"15.11.2019 01:30 - 15.11.2019 01:45","46404","51846"
"15.11.2019 01:45 - 15.11.2019 02:00","46047","51630"
"15.11.2019 02:00 - 15.11.2019 02:15","45825","51035"
"15.11.2019 02:15 - 15.11.2019 02:30","45854","50803"
"15.11.2019 02:30 - 15.11.2019 02:45","45822","50827"
"15.11.2019 02:45 - 15.11.2019 03:00","45907","50858"
"15.11.2019 03:00 - 15.11.2019 03:15","46023","50931"
"15.11.2019 03:15 - 15.11.2019 03:30","46239","51236"
"15.11.2019 03:30 - 15.11.2019 03:45","46437","51605"
"15.11.2019 03:45 - 15.11.2019 04:00","46633","51850"
"15.11.2019 04:00 - 15.11.2019 04:15","47126","52631"
"15.11.2019 04:15 - 15.11.2019 04:30","47506","53195"
"15.11.2019 04:30 - 15.11.2019 04:45","47768","53766"
"15.11.2019 04:45 - 15.11.2019 05:00","48371","54128"
"15.11.2019 05:00 - 15.11.2019 05:15","49559","55913"
"15.11.2019 05:15 - 15.11.2019 05:30","50106","56587"
"15.11.2019 05:30 - 15.11.2019 05:45","51199","57718"
"15.11.2019 05:45 - 15.11.2019 06:00","52495","58921"
"15.11.2019 06:00 - 15.11.2019 06:15","55143","61469"
"15.11.2019 06:15 - 15.11.2019 06:30","57259","63686"
"15.11.2019 06:30 - 15.11.2019 06:45","59307","65340"
"15.11.2019 06:45 - 15.11.2019 07:00","60909","67218"
"15.11.2019 07:00 - 15.11.2019 07:15","62523","69343"
"15.11.2019 07:15 - 15.11.2019 07:30","63246","70204"
"15.11.2019 07:30 - 15.11.2019 07:45","64340","70928"
"15.11.2019 07:45 - 15.11.2019 08:00","65060","71427"
"15.11.2019 08:00 - 15.11.2019 08:15","65668","72339"
"15.11.2019 08:15 - 15.11.2019 08:30","66049","73082"
"15.11.2019 08:30 - 15.11.2019 08:45","66380","73277"
"15.11.2019 08:45 - 15.11.2019 09:00","66632","73365"
"15.11.2019 09:00 - 15.11.2019 09:15","65957","72949"
"15.11.2019 09:15 - 15.11.2019 09:30","66189","73060"
"15.11.2019 09:30 - 15.11.2019 09:45","66637","73086"
"15.11.2019 09:45 - 15.11.2019 10:00","66788","73179"
"15.11.2019 10:00 - 15.11.2019 10:15","66640","73227"
"15.11.2019 10:15 - 15.11.2019 10:30","67011","73069"
"15.11.2019 10:30 - 15.11.2019 10:45","67003","73197"
"15.11.2019 10:45 - 15.11.2019 11:00","67113","72384"
"15.11.2019 11:00 - 15.11.2019 11:15","67363","71730"
"15.11.2019 11:15 - 15.11.2019 11:30","67704","71976"
"15.11.2019 11:30 - 15.11.2019 11:45","67677","72540"
"15.11.2019 11:45 - 15.11.2019 12:00","67931","72817"
"15.11.2019 12:00 - 15.11.2019 12:15","67422","73005"
"15.11.2019 12:15 - 15.11.2019 12:30","67189","72490"
"15.11.2019 12:30 - 15.11.2019 12:45","66995","72193"
"15.11.2019 12:45 - 15.11.2019 13:00","66761","71939"
"15.11.2019 13:00 - 15.11.2019 13:15","66487","71793"
"15.11.2019 13:15 - 15.11.2019 13:30","66076","71297"
"15.11.2019 13:30 - 15.11.2019 13:45","65650","70567"
"15.11.2019 13:45 - 15.11.2019 14:00","64928","69674"
"15.11.2019 14:00 - 15.11.2019 14:15","64654","69746"
"15.11.2019 14:15 - 15.11.2019 14:30","64486","69397"
"15.11.2019 14:30 - 15.11.2019 14:45","64281","69029"
"15.11.2019 14:45 - 15.11.2019 15:00","64227","68756"
"15.11.2019 15:00 - 15.11.2019 15:15","64199","68897"
"15.11.2019 15:15 - 15.11.2019 15:30","63864","68712"
"15.11.2019 15:30 - 15.11.2019 15:45","63848","68331"
"15.11.2019 15:45 - 15.11.2019 16:00","63516","68240"
"15.11.2019 16:00 - 15.11.2019 16:15","63622","68525"
"15.11.2019 16:15 - 15.11.2019 16:30","63631","68572"
"15.11.2019 16:30 - 15.11.2019 16:45","64202","69109"
"15.11.2019 16:45 - 15.11.2019 17:00","64678","70068"
"15.11.2019 17:00 - 15.11.2019 17:15","65537","71007"
"15.11.2019 17:15 - 15.11.2019 17:30","66007","71253"
"15.11.2019 17:30 - 15.11.2019 17:45","66219","71411"
"15.11.2019 17:45 - 15.11.2019 18:00","66220","71375"
"15.11.2019 18:00 - 15.11.2019 18:15","66050","71104"
"15.11.2019 18:15 - 15.11.2019 18:30","65957","70552"
"15.11.2019 18:30 - 15.11.2019 18:45","65562","70034"
"15.11.2019 18:45 - 15.11.2019 19:00","65291","69556"
"15.11.2019 19:00 - 15.11.2019 19:15","64903","68746"
"15.11.2019 19:15 - 15.11.2019 19:30","64005","67870"
"15.11.2019 19:30 - 15.11.2019 19:45","63410","67287"
"15.11.2019 19:45 - 15.11.2019 20:00","62964","66417"
"15.11.2019 20:00 - 15.11.2019 20:15","61718","64781"
"15.11.2019 20:15 - 15.11.2019 20:30","60570","63480"
"15.11.2019 20:30 - 15.11.2019 20:45","59672","62384"
"15.11.2019 20:45 - 15.11.2019 21:00","58747","61699"
"15.11.2019 21:00 - 15.11.2019 21:15","58118","60982"
"15.11.2019 21:15 - 15.11.2019 21:30","57321","59942"
"15.11.2019 21:30 - 15.11.2019 21:45","56573","59209"
"15.11.2019 21:45 - 15.11.2019 22:00","55652","58642"
"15.11.2019 22:00 - 15.11.2019 22:15","55391","58246"
"15.11.2019 22:15 - 15.11.2019 22:30","54525","57111"
"15.11.2019 22:30 - 15.11.2019 22:45","53505","56143"
"15.11.2019 22:45 - 15.11.2019 23:00","52696","55487"
"15.11.2019 23:00 - 15.11.2019 23:15","51530","54366"
"15.11.2019 23:15 - 15.11.2019 23:30","50735","53365"
"15.11.2019 23:30 - 15.11.2019 23:45","50160","52493"
"15.11.2019 23:45 - 16.11.2019 00:00","49491","51985"
"16.11.2019 00:00 - 16.11.2019 00:15","49112","50520"
"16.11.2019 00:15 - 16.11.2019 00:30","48566","49947"
"16.11.2019 00:30 - 16.11.2019 00:45","48062","49272"
"16.11.2019 00:45 - 16.11.2019 01:00","47637","48875"
"16.11.2019 01:00 - 16.11.2019 01:15","46928","48379"
"16.11.2019 01:15 - 16.11.2019 01:30","46157","47916"
"16.11.2019 01:30 - 16.11.2019 01:45","45862","47500"
"16.11.2019 01:45 - 16.11.2019 02:00","45577","47217"
"16.11.2019 02:00 - 16.11.2019 02:15","45096","46692"
"16.11.2019 02:15 - 16.11.2019 02:30","45037","46439"
"16.11.2019 02:30 - 16.11.2019 02:45","44901","46413"
"16.11.2019 02:45 - 16.11.2019 03:00","44916","46294"
"16.11.2019 03:00 - 16.11.2019 03:15","44824","46217"
"16.11.2019 03:15 - 16.11.2019 03:30","44948","46282"
"16.11.2019 03:30 - 16.11.2019 03:45","44817","46339"
"16.11.2019 03:45 - 16.11.2019 04:00","44947","46419"
"16.11.2019 04:00 - 16.11.2019 04:15","45159","46545"
"16.11.2019 04:15 - 16.11.2019 04:30","45370","46577"
"16.11.2019 04:30 - 16.11.2019 04:45","45187","46759"
"16.11.2019 04:45 - 16.11.2019 05:00","45396","46482"
"16.11.2019 05:00 - 16.11.2019 05:15","45585","46623"
"16.11.2019 05:15 - 16.11.2019 05:30","45685","46313"
"16.11.2019 05:30 - 16.11.2019 05:45","45652","46525"
"16.11.2019 05:45 - 16.11.2019 06:00","45655","46619"
"16.11.2019 06:00 - 16.11.2019 06:15","45918","47349"
"16.11.2019 06:15 - 16.11.2019 06:30","46598","48037"
"16.11.2019 06:30 - 16.11.2019 06:45","46988","48681"
"16.11.2019 06:45 - 16.11.2019 07:00","47780","49499"
"16.11.2019 07:00 - 16.11.2019 07:15","48600","50642"
"16.11.2019 07:15 - 16.11.2019 07:30","48995","51225"
"16.11.2019 07:30 - 16.11.2019 07:45","49766","51838"
"16.11.2019 07:45 - 16.11.2019 08:00","50483","52501"
"16.11.2019 08:00 - 16.11.2019 08:15","51442","53697"
"16.11.2019 08:15 - 16.11.2019 08:30","52287","55024"
"16.11.2019 08:30 - 16.11.2019 08:45","52988","55755"
"16.11.2019 08:45 - 16.11.2019 09:00","53838","56747"
"16.11.2019 09:00 - 16.11.2019 09:15","54407","57752"
"16.11.2019 09:15 - 16.11.2019 09:30","55127","58605"
"16.11.2019 09:30 - 16.11.2019 09:45","55863","59289"
"16.11.2019 09:45 - 16.11.2019 10:00","56244","59465"
"16.11.2019 10:00 - 16.11.2019 10:15","56480","59950"
"16.11.2019 10:15 - 16.11.2019 10:30","56628","60293"
"16.11.2019 10:30 - 16.11.2019 10:45","56814","60327"
"16.11.2019 10:45 - 16.11.2019 11:00","57002","60207"
"16.11.2019 11:00 - 16.11.2019 11:15","57332","60526"
"16.11.2019 11:15 - 16.11.2019 11:30","57410","60849"
"16.11.2019 11:30 - 16.11.2019 11:45","57608","61193"
"16.11.2019 11:45 - 16.11.2019 12:00","57693","60994"
"16.11.2019 12:00 - 16.11.2019 12:15","57138","60992"
"16.11.2019 12:15 - 16.11.2019 12:30","56950","60963"
"16.11.2019 12:30 - 16.11.2019 12:45","56542","60420"
"16.11.2019 12:45 - 16.11.2019 13:00","56221","60031"
"16.11.2019 13:00 - 16.11.2019 13:15","55759","59395"
"16.11.2019 13:15 - 16.11.2019 13:30","55480","59133"
"16.11.2019 13:30 - 16.11.2019 13:45","55097","58897"
"16.11.2019 13:45 - 16.11.2019 14:00","54690","58513"
"16.11.2019 14:00 - 16.11.2019 14:15","54510","58166"
"16.11.2019 14:15 - 16.11.2019 14:30","54098","57663"
"16.11.2019 14:30 - 16.11.2019 14:45","54231","57886"
"16.11.2019 14:45 - 16.11.2019 15:00","54111","57603"
"16.11.2019 15:00 - 16.11.2019 15:15","54069","57995"
"16.11.2019 15:15 - 16.11.2019 15:30","54005","57670"
"16.11.2019 15:30 - 16.11.2019 15:45","54263","57983"
"16.11.2019 15:45 - 16.11.2019 16:00","54238","57994"
"16.11.2019 16:00 - 16.11.2019 16:15","54426","58550"
"16.11.2019 16:15 - 16.11.2019 16:30","54813","58818"
"16.11.2019 16:30 - 16.11.2019 16:45","55304","59869"
"16.11.2019 16:45 - 16.11.2019 17:00","55943","60950"
"16.11.2019 17:00 - 16.11.2019 17:15","57298","62311"
"16.11.2019 17:15 - 16.11.2019 17:30","58141","62863"
"16.11.2019 17:30 - 16.11.2019 17:45","58706","63076"
"16.11.2019 17:45 - 16.11.2019 18:00","58912","63381"
"16.11.2019 18:00 - 16.11.2019 18:15","59113","63301"
"16.11.2019 18:15 - 16.11.2019 18:30","59021","63215"
"16.11.2019 18:30 - 16.11.2019 18:45","58656","63036"
"16.11.2019 18:45 - 16.11.2019 19:00","58173","62553"
"16.11.2019 19:00 - 16.11.2019 19:15","57788","62348"
"16.11.2019 19:15 - 16.11.2019 19:30","57004","61583"
"16.11.2019 19:30 - 16.11.2019 19:45","56691","61038"
"16.11.2019 19:45 - 16.11.2019 20:00","55639","60729"
