"Time (CET/CEST)","Day-ahead Total Load Forecast [MW] - Germany (DE)","Actual Total Load [MW] - Germany (DE)"
"29.10.2022 17:15 - 29.10.2022 17:30","53762","49689"
"29.10.2022 17:30 - 29.10.2022 17:45","54301","50113"
"29.10.2022 17:45 - 29.10.2022 18:00","54943","51146"
"29.10.2022 18:00 - 29.10.2022 18:15","55278","52322"
"29.10.2022 18:15 - 29.10.2022 18:30","55917","52913"
"29.10.2022 18:30 - 29.10.2022 18:45","56364","53238"
"29.10.2022 18:45 - 29.10.2022 19:00","56395","53027"
"29.10.2022 19:00 - 29.10.2022 19:15","56773","52631"
"29.10.2022 19:15 - 29.10.2022 19:30","56647","51868"
"29.10.2022 19:30 - 29.10.2022 19:45","56127","51303"
"29.10.2022 19:45 - 29.10.2022 20:00","55410","50548"
"29.10.2022 20:00 - 29.10.2022 20:15","54559","49726"
"29.10.2022 20:15 - 29.10.2022 20:30","53759","48959"
"29.10.2022 20:30 - 29.10.2022 20:45","52560","48034"
"29.10.2022 20:45 - 29.10.2022 21:00","51960","47324"
"29.10.2022 21:00 - 29.10.2022 21:15","51452","47067"
"29.10.2022 21:15 - 29.10.2022 21:30","50912","46235"
"29.10.2022 21:30 - 29.10.2022 21:45","50363","45519"
"29.10.2022 21:45 - 29.10.2022 22:00","49833","45008"
"29.10.2022 22:00 - 29.10.2022 22:15","49684","44347"
"29.10.2022 22:15 - 29.10.2022 22:30","49179","43613"
"29.10.2022 22:30 - 29.10.2022 22:45","48719","42975"
"29.10.2022 22:45 - 29.10.2022 23:00","48210","42294"
"29.10.2022 23:00 - 29.10.2022 23:15","47557","41710"
"29.10.2022 23:15 - 29.10.2022 23:30","46945","40994"
"29.10.2022 23:30 - 29.10.2022 23:45","46657","40306"
"29.10.2022 23:45 - 30.10.2022 00:00","45976","39657"
"30.10.2022 00:00 - 30.10.2022 00:15","45395","38839"
"30.10.2022 00:15 - 30.10.2022 00:30","44897","38144"
"30.10.2022 00:30 - 30.10.2022 00:45","44361","37544"
"30.10.2022 00:45 - 30.10.2022 01:00","43961","37082"
"30.10.2022 01:00 - 30.10.2022 01:15","44020","36729"
"30.10.2022 01:15 - 30.10.2022 01:30","43746","36698"
"30.10.2022 01:30 - 30.10.2022 01:45","43451","36327"
"30.10.2022 01:45 - 30.10.2022 02:00","43161","35959"
"30.10.2022 02:00 - 30.10.2022 02:15","42755","35830"
"30.10.2022 02:15 - 30.10.2022 02:30","42848","35385"
"30.10.2022 02:30 - 30.10.2022 02:45","42243","35185"
"30.10.2022 02:45 - 30.10.2022 03:00","42675","35028"
"30.10.2022 02:00 - 30.10.2022 02:15","42670","35007"
"30.10.2022 02:15 - 30.10.2022 02:30","42769","34610"
"30.10.2022 02:30 - 30.10.2022 02:45","42191","34593"
"30.10.2022 02:45 - 30.10.2022 03:00","42417","34658"
"30.10.2022 03:00 - 30.10.2022 03:15","42037","35166"
"30.10.2022 03:15 - 30.10.2022 03:30","41989","35029"
"30.10.2022 03:30 - 30.10.2022 03:45","42010","35394"
"30.10.2022 03:45 - 30.10.2022 04:00","42074","35455"
"30.10.2022 04:00 - 30.10.2022 04:15","42669","35581"
"30.10.2022 04:15 - 30.10.2022 04:30","42614","35873"
"30.10.2022 04:30 - 30.10.2022 04:45","42911","35991"
"30.10.2022 04:45 - 30.10.2022 05:00","43116","35803"
"30.10.2022 05:00 - 30.10.2022 05:15","42820","36041"
"30.10.2022 05:15 - 30.10.2022 05:30","43131","36011"
"30.10.2022 05:30 - 30.10.2022 05:45","43401","36049"
"30.10.2022 05:45 - 30.10.2022 06:00","43642","36393"
"30.10.2022 06:00 - 30.10.2022 06:15","43990","37093"
"30.10.2022 06:15 - 30.10.2022 06:30","44037","37418"
"30.10.2022 06:30 - 30.10.2022 06:45","44630","38065"
"30.10.2022 06:45 - 30.10.2022 07:00","45060","38340"
"30.10.2022 07:00 - 30.10.2022 07:15","45502","39073"
"30.10.2022 07:15 - 30.10.2022 07:30","45750","39549"
"30.10.2022 07:30 - 30.10.2022 07:45","46244","40360"
"30.10.2022 07:45 - 30.10.2022 08:00","46494","41357"
"30.10.2022 08:00 - 30.10.2022 08:15","47069","42321"
"30.10.2022 08:15 - 30.10.2022 08:30","47859","43119"
"30.10.2022 08:30 - 30.10.2022 08:45","48721","43685"
"30.10.2022 08:45 - 30.10.2022 09:00","49413","44315"
"30.10.2022 09:00 - 30.10.2022 09:15","49907","44947"
"30.10.2022 09:15 - 30.10.2022 09:30","50659","45349"
"30.10.2022 09:30 - 30.10.2022 09:45","51601","45883"
"30.10.2022 09:45 - 30.10.2022 10:00","52148","46240"
"30.10.2022 10:00 - 30.10.2022 10:15","52589","46576"
"30.10.2022 10:15 - 30.10.2022 10:30","53528","46470"
"30.10.2022 10:30 - 30.10.2022 10:45","53942","46541"
"30.10.2022 10:45 - 30.10.2022 11:00","54488","46943"
"30.10.2022 11:00 - 30.10.2022 11:15","55735","47544"
"30.10.2022 11:15 - 30.10.2022 11:30","55899","47961"
"30.10.2022 11:30 - 30.10.2022 11:45","56450","47757"
"30.10.2022 11:45 - 30.10.2022 12:00","55771","47506"
"30.10.2022 12:00 - 30.10.2022 12:15","55519","47230"
"30.10.2022 12:15 - 30.10.2022 12:30","54952","46813"
"30.10.2022 12:30 - 30.10.2022 12:45","54853","46770"
"30.10.2022 12:45 - 30.10.2022 13:00","54387","46393"
"30.10.2022 13:00 - 30.10.2022 13:15","54236","45623"
"30.10.2022 13:15 - 30.10.2022 13:30","54182","45125"
"30.10.2022 13:30 - 30.10.2022 13:45","53816","44702"
"30.10.2022 13:45 - 30.10.2022 14:00","53337","44498"
"30.10.2022 14:00 - 30.10.2022 14:15","52921","44233"
"30.10.2022 14:15 - 30.10.2022 14:30","52796","44251"
"30.10.2022 14:30 - 30.10.2022 14:45","52733","43556"
"30.10.2022 14:45 - 30.10.2022 15:00","52328","43288"
"30.10.2022 15:00 - 30.10.2022 15:15","52295","43318"
"30.10.2022 15:15 - 30.10.2022 15:30","51824","43259"
"30.10.2022 15:30 - 30.10.2022 15:45","51489","43502"
"30.10.2022 15:45 - 30.10.2022 16:00","51102","43459"
"30.10.2022 16:00 - 30.10.2022 16:15","50587","43792"
"30.10.2022 16:15 - 30.10.2022 16:30","50528","44120"
"30.10.2022 16:30 - 30.10.2022 16:45","50561","44803"
"30.10.2022 16:45 - 30.10.2022 17:00","50170","45584"
"30.10.2022 17:00 - 30.10.2022 17:15","51389","47114"
"30.10.2022 17:15 - 30.10.2022 17:30","52346","48474"
"30.10.2022 17:30 - 30.10.2022 17:45","53109","49540"
"30.10.2022 17:45 - 30.10.2022 18:00","54202","49935"
"30.10.2022 18:00 - 30.10.2022 18:15","55161","49927"
"30.10.2022 18:15 - 30.10.2022 18:30","55467","49468"
"30.10.2022 18:30 - 30.10.2022 18:45","55645","49212"
"30.10.2022 18:45 - 30.10.2022 19:00","55828","48700"
"30.10.2022 19:00 - 30.10.2022 19:15","55918","48345"
"30.10.2022 19:15 - 30.10.2022 19:30","56051","47859"
"30.10.2022 19:30 - 30.10.2022 19:45","55984","47517"
"30.10.2022 19:45 - 30.10.2022 20:00","55450","47215"
"30.10.2022 20:00 - 30.10.2022 20:15","54975","46779"
"30.10.2022 20:15 - 30.10.2022 20:30","54466","46254"
"30.10.2022 20:30 - 30.10.2022 20:45","53482","45744"
"30.10.2022 20:45 - 30.10.2022 21:00","52939","45330"
"30.10.2022 21:00 - 30.10.2022 21:15","52464","44653"
"30.10.2022 21:15 - 30.10.2022 21:30","52155","44203"
"30.10.2022 21:30 - 30.10.2022 21:45","51769","43730"
"30.10.2022 21:45 - 30.10.2022 22:00","51439","43416"
"30.10.2022 22:00 - 30.10.2022 22:15","51245","43349"
"30.10.2022 22:15 - 30.10.2022 22:30","50946","42960"
"30.10.2022 22:30 - 30.10.2022 22:45","50517","42183"
"30.10.2022 22:45 - 30.10.2022 23:00","50241","41254"
"30.10.2022 23:00 - 30.10.2022 23:15","49617","40814"
"30.10.2022 23:15 - 30.10.2022 23:30","48996","40091"
"30.10.2022 23:30 - 30.10.2022 23:45","48968","39476"
"30.10.2022 23:45 - 31.10.2022 00:00","48336","39028"
"31.10.2022 00:00 - 31.10.2022 00:15","44648","38228"
"31.10.2022 00:15 - 31.10.2022 00:30","44327","38011"
"31.10.2022 00:30 - 31.10.2022 00:45","44184","37667"
"31.10.2022 00:45 - 31.10.2022 01:00","44446","37179"
"31.10.2022 01:00 - 31.10.2022 01:15","44375","37016"
"31.10.2022 01:15 - 31.10.2022 01:30","44110","36947"
"31.10.2022 01:30 - 31.10.2022 01:45","43576","36533"
"31.10.2022 01:45 - 31.10.2022 02:00","43366","36315"
"31.10.2022 02:00 - 31.10.2022 02:15","43185","36361"
"31.10.2022 02:15 - 31.10.2022 02:30","43118","36276"
"31.10.2022 02:30 - 31.10.2022 02:45","42962","36327"
"31.10.2022 02:45 - 31.10.2022 03:00","42885","36222"
"31.10.2022 03:00 - 31.10.2022 03:15","43060","36331"
"31.10.2022 03:15 - 31.10.2022 03:30","42964","36382"
"31.10.2022 03:30 - 31.10.2022 03:45","42994","36498"
"31.10.2022 03:45 - 31.10.2022 04:00","43152","36509"
"31.10.2022 04:00 - 31.10.2022 04:15","43547","36960"
"31.10.2022 04:15 - 31.10.2022 04:30","43581","37195"
"31.10.2022 04:30 - 31.10.2022 04:45","44006","37458"
"31.10.2022 04:45 - 31.10.2022 05:00","44478","37914"
"31.10.2022 05:00 - 31.10.2022 05:15","45795","39044"
"31.10.2022 05:15 - 31.10.2022 05:30","45984","39262"
"31.10.2022 05:30 - 31.10.2022 05:45","46539","39878"
"31.10.2022 05:45 - 31.10.2022 06:00","47726","40891"
"31.10.2022 06:00 - 31.10.2022 06:15","50415","42836"
"31.10.2022 06:15 - 31.10.2022 06:30","51714","44017"
"31.10.2022 06:30 - 31.10.2022 06:45","53471","44964"
"31.10.2022 06:45 - 31.10.2022 07:00","54680","45840"
"31.10.2022 07:00 - 31.10.2022 07:15","56356","46872"
"31.10.2022 07:15 - 31.10.2022 07:30","57202","47570"
"31.10.2022 07:30 - 31.10.2022 07:45","58167","48254"
"31.10.2022 07:45 - 31.10.2022 08:00","58844","49073"
"31.10.2022 08:00 - 31.10.2022 08:15","59663","50166"
"31.10.2022 08:15 - 31.10.2022 08:30","60290","50658"
"31.10.2022 08:30 - 31.10.2022 08:45","60682","51438"
"31.10.2022 08:45 - 31.10.2022 09:00","60983","51707"
"31.10.2022 09:00 - 31.10.2022 09:15","60970","52155"
"31.10.2022 09:15 - 31.10.2022 09:30","61273","52789"
"31.10.2022 09:30 - 31.10.2022 09:45","61714","53178"
"31.10.2022 09:45 - 31.10.2022 10:00","62278","53504"
"31.10.2022 10:00 - 31.10.2022 10:15","62853","53771"
"31.10.2022 10:15 - 31.10.2022 10:30","63378","53868"
"31.10.2022 10:30 - 31.10.2022 10:45","63734","53605"
"31.10.2022 10:45 - 31.10.2022 11:00","64083","54151"
"31.10.2022 11:00 - 31.10.2022 11:15","63994","54438"
"31.10.2022 11:15 - 31.10.2022 11:30","64631","55142"
"31.10.2022 11:30 - 31.10.2022 11:45","64571","55804"
"31.10.2022 11:45 - 31.10.2022 12:00","64508","55847"
"31.10.2022 12:00 - 31.10.2022 12:15","64182","55364"
"31.10.2022 12:15 - 31.10.2022 12:30","63854","55292"
"31.10.2022 12:30 - 31.10.2022 12:45","63743","54709"
"31.10.2022 12:45 - 31.10.2022 13:00","63671","54177"
"31.10.2022 13:00 - 31.10.2022 13:15","63837","53938"
"31.10.2022 13:15 - 31.10.2022 13:30","63375","53193"
"31.10.2022 13:30 - 31.10.2022 13:45","62778","53057"
"31.10.2022 13:45 - 31.10.2022 14:00","62111","53187"
"31.10.2022 14:00 - 31.10.2022 14:15","61590","53072"
"31.10.2022 14:15 - 31.10.2022 14:30","61367","52008"
"31.10.2022 14:30 - 31.10.2022 14:45","61132","51738"
"31.10.2022 14:45 - 31.10.2022 15:00","61115","51447"
"31.10.2022 15:00 - 31.10.2022 15:15","60989","51314"
"31.10.2022 15:15 - 31.10.2022 15:30","60550","51119"
"31.10.2022 15:30 - 31.10.2022 15:45","60110","50899"
"31.10.2022 15:45 - 31.10.2022 16:00","59577","50613"
"31.10.2022 16:00 - 31.10.2022 16:15","59233","51187"
"31.10.2022 16:15 - 31.10.2022 16:30","59123","51481"
"31.10.2022 16:30 - 31.10.2022 16:45","59024","51681"
"31.10.2022 16:45 - 31.10.2022 17:00","59115","52302"
"31.10.2022 17:00 - 31.10.2022 17:15","59696","53761"
"31.10.2022 17:15 - 31.10.2022 17:30","59863","54780"
"31.10.2022 17:30 - 31.10.2022 17:45","60446","55331"
"31.10.2022 17:45 - 31.10.2022 18:00","60596","55417"
"31.10.2022 18:00 - 31.10.2022 18:15","60605","55347"
"31.10.2022 18:15 - 31.10.2022 18:30","60620","54896"
"31.10.2022 18:30 - 31.10.2022 18:45","60629","54516"
"31.10.2022 18:45 - 31.10.2022 19:00","60368","53998"
"31.10.2022 19:00 - 31.10.2022 19:15","60000","53704"
"31.10.2022 19:15 - 31.10.2022 19:30","59373","53052"
"31.10.2022 19:30 - 31.10.2022 19:45","59215","52953"
"31.10.2022 19:45 - 31.10.2022 20:00","58532","52544"
"31.10.2022 20:00 - 31.10.2022 20:15","57556","51323"
"31.10.2022 20:15 - 31.10.2022 20:30","56583","50512"
"31.10.2022 20:30 - 31.10.2022 20:45","55812","49807"
"31.10.2022 20:45 - 31.10.2022 21:00","55383","48657"
"31.10.2022 21:00 - 31.10.2022 21:15","54521","48076"
"31.10.2022 21:15 - 31.10.2022 21:30","54000","47604"
"31.10.2022 21:30 - 31.10.2022 21:45","52962","46873"
"31.10.2022 21:45 - 31.10.2022 22:00","52499","46176"
"31.10.2022 22:00 - 31.10.2022 22:15","52135","46112"
"31.10.2022 22:15 - 31.10.2022 22:30","51485","45304"
"31.10.2022 22:30 - 31.10.2022 22:45","50699","44738"
"31.10.2022 22:45 - 31.10.2022 23:00","50011","44051"
"31.10.2022 23:00 - 31.10.2022 23:15","48805","43813"
"31.10.2022 23:15 - 31.10.2022 23:30","48329","43094"
"31.10.2022 23:30 - 31.10.2022 23:45","47802","42091"
"31.10.2022 23:45 - 01.11.2022 00:00","47266","41549"
"01.11.2022 00:00 - 01.11.2022 00:15","47439","40646"
"01.11.2022 00:15 - 01.11.2022 00:30","46867","40124"
"01.11.2022 00:30 - 01.11.2022 00:45","46673","39995"
"01.11.2022 00:45 - 01.11.2022 01:00","46432","39781"
"01.11.2022 01:00 - 01.11.2022 01:15","46026","39723"
"01.11.2022 01:15 - 01.11.2022 01:30","45567","39575"
"01.11.2022 01:30 - 01.11.2022 01:45","45246","39338"
"01.11.2022 01:45 - 01.11.2022 02:00","44739","39140"
"01.11.2022 02:00 - 01.11.2022 02:15","44384","39222"
"01.11.2022 02:15 - 01.11.2022 02:30","44221","39203"
"01.11.2022 02:30 - 01.11.2022 02:45","43980","38780"
"01.11.2022 02:45 - 01.11.2022 03:00","44106","38957"
"01.11.2022 03:00 - 01.11.2022 03:15","44059","39083"
"01.11.2022 03:15 - 01.11.2022 03:30","43992","39212"
"01.11.2022 03:30 - 01.11.2022 03:45","44082","39140"
"01.11.2022 03:45 - 01.11.2022 04:00","44071","39094"
"01.11.2022 04:00 - 01.11.2022 04:15","44271","39735"
"01.11.2022 04:15 - 01.11.2022 04:30","44542","40115"
"01.11.2022 04:30 - 01.11.2022 04:45","44944","40635"
"01.11.2022 04:45 - 01.11.2022 05:00","45441","40846"
"01.11.2022 05:00 - 01.11.2022 05:15","46378","41542"
"01.11.2022 05:15 - 01.11.2022 05:30","46629","41862"
"01.11.2022 05:30 - 01.11.2022 05:45","47142","42492"
"01.11.2022 05:45 - 01.11.2022 06:00","47939","42862"
"01.11.2022 06:00 - 01.11.2022 06:15","49513","44205"
"01.11.2022 06:15 - 01.11.2022 06:30","50144","45520"
"01.11.2022 06:30 - 01.11.2022 06:45","50720","46331"
"01.11.2022 06:45 - 01.11.2022 07:00","51314","47128"
"01.11.2022 07:00 - 01.11.2022 07:15","52055","47363"
"01.11.2022 07:15 - 01.11.2022 07:30","52148","47821"
"01.11.2022 07:30 - 01.11.2022 07:45","52641","48726"
"01.11.2022 07:45 - 01.11.2022 08:00","53235","49761"
"01.11.2022 08:00 - 01.11.2022 08:15","53848","50497"
"01.11.2022 08:15 - 01.11.2022 08:30","54491","51370"
"01.11.2022 08:30 - 01.11.2022 08:45","54843","51980"
"01.11.2022 08:45 - 01.11.2022 09:00","55558","52174"
"01.11.2022 09:00 - 01.11.2022 09:15","56395","52099"
"01.11.2022 09:15 - 01.11.2022 09:30","56327","52100"
"01.11.2022 09:30 - 01.11.2022 09:45","57014","52366"
"01.11.2022 09:45 - 01.11.2022 10:00","57523","52818"
"01.11.2022 10:00 - 01.11.2022 10:15","57970","53027"
"01.11.2022 10:15 - 01.11.2022 10:30","58437","53420"
"01.11.2022 10:30 - 01.11.2022 10:45","59298","53934"
"01.11.2022 10:45 - 01.11.2022 11:00","59863","54281"
"01.11.2022 11:00 - 01.11.2022 11:15","60525","55058"
"01.11.2022 11:15 - 01.11.2022 11:30","60464","55526"
"01.11.2022 11:30 - 01.11.2022 11:45","60701","55985"
"01.11.2022 11:45 - 01.11.2022 12:00","60461","56046"
"01.11.2022 12:00 - 01.11.2022 12:15","60311","55606"
"01.11.2022 12:15 - 01.11.2022 12:30","60247","55420"
"01.11.2022 12:30 - 01.11.2022 12:45","59964","55582"
"01.11.2022 12:45 - 01.11.2022 13:00","59575","55162"
"01.11.2022 13:00 - 01.11.2022 13:15","59210","54627"
"01.11.2022 13:15 - 01.11.2022 13:30","58552","53992"
"01.11.2022 13:30 - 01.11.2022 13:45","57916","53596"
"01.11.2022 13:45 - 01.11.2022 14:00","57381","52797"
"01.11.2022 14:00 - 01.11.2022 14:15","57112","52353"
"01.11.2022 14:15 - 01.11.2022 14:30","56796","52254"
"01.11.2022 14:30 - 01.11.2022 14:45","56628","52030"
"01.11.2022 14:45 - 01.11.2022 15:00","56274","51544"
"01.11.2022 15:00 - 01.11.2022 15:15","56327","51908"
"01.11.2022 15:15 - 01.11.2022 15:30","56037","51891"
"01.11.2022 15:30 - 01.11.2022 15:45","55734","51297"
"01.11.2022 15:45 - 01.11.2022 16:00","55486","51251"
"01.11.2022 16:00 - 01.11.2022 16:15","55462","51486"
"01.11.2022 16:15 - 01.11.2022 16:30","55587","51626"
"01.11.2022 16:30 - 01.11.2022 16:45","55933","52295"
"01.11.2022 16:45 - 01.11.2022 17:00","56528","52837"
"01.11.2022 17:00 - 01.11.2022 17:15","57552","54251"
"01.11.2022 17:15 - 01.11.2022 17:30","58450","55562"
"01.11.2022 17:30 - 01.11.2022 17:45","59329","56665"
"01.11.2022 17:45 - 01.11.2022 18:00","59568","56966"
"01.11.2022 18:00 - 01.11.2022 18:15","59711","57342"
"01.11.2022 18:15 - 01.11.2022 18:30","59584","56973"
"01.11.2022 18:30 - 01.11.2022 18:45","59504","56722"
"01.11.2022 18:45 - 01.11.2022 19:00","59262","56224"
"01.11.2022 19:00 - 01.11.2022 19:15","59009","55822"
"01.11.2022 19:15 - 01.11.2022 19:30","58666","55312"
"01.11.2022 19:30 - 01.11.2022 19:45","58295","55162"
"01.11.2022 19:45 - 01.11.2022 20:00","57787","54673"
"01.11.2022 20:00 - 01.11.2022 20:15","56816","53688"
"01.11.2022 20:15 - 01.11.2022 20:30","56065","52949"
"01.11.2022 20:30 - 01.11.2022 20:45","55284","52162"
"01.11.2022 20:45 - 01.11.2022 21:00","54705","51396"
"01.11.2022 21:00 - 01.11.2022 21:15","54102","50781"
"01.11.2022 21:15 - 01.11.2022 21:30","53607","50030"
"01.11.2022 21:30 - 01.11.2022 21:45","53188","49459"
"01.11.2022 21:45 - 01.11.2022 22:00","52771","48841"
"01.11.2022 22:00 - 01.11.2022 22:15","52613","48514"
"01.11.2022 22:15 - 01.11.2022 22:30","52276","48130"
"01.11.2022 22:30 - 01.11.2022 22:45","51587","47328"
"01.11.2022 22:45 - 01.11.2022 23:00","51058","46826"
"01.11.2022 23:00 - 01.11.2022 23:15","50051","45953"
"01.11.2022 23:15 - 01.11.2022 23:30","49469","45345"
"01.11.2022 23:30 - 01.11.2022 23:45","48863","44814"
"01.11.2022 23:45 - 02.11.2022 00:00","48192","44322"
"02.11.2022 00:00 - 02.11.2022 00:15","48161","43873"
"02.11.2022 00:15 - 02.11.2022 00:30","47649","43311"
"02.11.2022 00:30 - 02.11.2022 00:45","47363","42878"
"02.11.2022 00:45 - 02.11.2022 01:00","47310","42707"
"02.11.2022 01:00 - 02.11.2022 01:15","46775","42505"
"02.11.2022 01:15 - 02.11.2022 01:30","46379","42025"
"02.11.2022 01:30 - 02.11.2022 01:45","46300","41645"
"02.11.2022 01:45 - 02.11.2022 02:00","45846","41654"
"02.11.2022 02:00 - 02.11.2022 02:15","45714","41200"
"02.11.2022 02:15 - 02.11.2022 02:30","45407","41020"
"02.11.2022 02:30 - 02.11.2022 02:45","45370","41058"
"02.11.2022 02:45 - 02.11.2022 03:00","45465","41132"
"02.11.2022 03:00 - 02.11.2022 03:15","45744","41368"
"02.11.2022 03:15 - 02.11.2022 03:30","45914","41475"
"02.11.2022 03:30 - 02.11.2022 03:45","46136","41649"
"02.11.2022 03:45 - 02.11.2022 04:00","46410","42079"
"02.11.2022 04:00 - 02.11.2022 04:15","47025","42600"
"02.11.2022 04:15 - 02.11.2022 04:30","47126","43031"
"02.11.2022 04:30 - 02.11.2022 04:45","47614","43884"
"02.11.2022 04:45 - 02.11.2022 05:00","48269","44609"
"02.11.2022 05:00 - 02.11.2022 05:15","49496","45985"
"02.11.2022 05:15 - 02.11.2022 05:30","49802","47089"
"02.11.2022 05:30 - 02.11.2022 05:45","50660","48374"
"02.11.2022 05:45 - 02.11.2022 06:00","51992","50021"
"02.11.2022 06:00 - 02.11.2022 06:15","54632","53463"
"02.11.2022 06:15 - 02.11.2022 06:30","55727","55397"
"02.11.2022 06:30 - 02.11.2022 06:45","56804","57333"
"02.11.2022 06:45 - 02.11.2022 07:00","57633","58431"
"02.11.2022 07:00 - 02.11.2022 07:15","59062","60149"
"02.11.2022 07:15 - 02.11.2022 07:30","60174","61114"
"02.11.2022 07:30 - 02.11.2022 07:45","61084","62000"
"02.11.2022 07:45 - 02.11.2022 08:00","61605","62757"
"02.11.2022 08:00 - 02.11.2022 08:15","62721","63321"
"02.11.2022 08:15 - 02.11.2022 08:30","63258","63713"
"02.11.2022 08:30 - 02.11.2022 08:45","63666","64039"
"02.11.2022 08:45 - 02.11.2022 09:00","64005","64001"
"02.11.2022 09:00 - 02.11.2022 09:15","63955","63344"
"02.11.2022 09:15 - 02.11.2022 09:30","63992","63486"
"02.11.2022 09:30 - 02.11.2022 09:45","64658","64242"
"02.11.2022 09:45 - 02.11.2022 10:00","64956","64924"
"02.11.2022 10:00 - 02.11.2022 10:15","65250","64933"
"02.11.2022 10:15 - 02.11.2022 10:30","65730","64728"
"02.11.2022 10:30 - 02.11.2022 10:45","66914","64924"
"02.11.2022 10:45 - 02.11.2022 11:00","67410","65439"
"02.11.2022 11:00 - 02.11.2022 11:15","67589","65694"
"02.11.2022 11:15 - 02.11.2022 11:30","67636","65833"
"02.11.2022 11:30 - 02.11.2022 11:45","67882","65794"
"02.11.2022 11:45 - 02.11.2022 12:00","67895","65983"
"02.11.2022 12:00 - 02.11.2022 12:15","67642","65350"
"02.11.2022 12:15 - 02.11.2022 12:30","67429","65196"
"02.11.2022 12:30 - 02.11.2022 12:45","67280","64835"
"02.11.2022 12:45 - 02.11.2022 13:00","67119","64722"
"02.11.2022 13:00 - 02.11.2022 13:15","66974","64376"
"02.11.2022 13:15 - 02.11.2022 13:30","66571","64016"
"02.11.2022 13:30 - 02.11.2022 13:45","65751","63667"
"02.11.2022 13:45 - 02.11.2022 14:00","65175","62884"
"02.11.2022 14:00 - 02.11.2022 14:15","65372","63026"
"02.11.2022 14:15 - 02.11.2022 14:30","64847","62476"
"02.11.2022 14:30 - 02.11.2022 14:45","64361","62045"
"02.11.2022 14:45 - 02.11.2022 15:00","64001","62077"
"02.11.2022 15:00 - 02.11.2022 15:15","63969","62382"
"02.11.2022 15:15 - 02.11.2022 15:30","63376","62406"
"02.11.2022 15:30 - 02.11.2022 15:45","63096","62136"
"02.11.2022 15:45 - 02.11.2022 16:00","62644","62073"
"02.11.2022 16:00 - 02.11.2022 16:15","62355","62487"
"02.11.2022 16:15 - 02.11.2022 16:30","61957","62836"
"02.11.2022 16:30 - 02.11.2022 16:45","61999","63021"
"02.11.2022 16:45 - 02.11.2022 17:00","62219","63417"
"02.11.2022 17:00 - 02.11.2022 17:15","62786","64597"
"02.11.2022 17:15 - 02.11.2022 17:30","63008","65498"
"02.11.2022 17:30 - 02.11.2022 17:45","63533","65783"
"02.11.2022 17:45 - 02.11.2022 18:00","63533","65785"
"02.11.2022 18:00 - 02.11.2022 18:15","63835","65470"
"02.11.2022 18:15 - 02.11.2022 18:30","64083","65063"
"02.11.2022 18:30 - 02.11.2022 18:45","64476","64994"
"02.11.2022 18:45 - 02.11.2022 19:00","64447","64470"
"02.11.2022 19:00 - 02.11.2022 19:15","64160","64281"
"02.11.2022 19:15 - 02.11.2022 19:30","63642","63954"
"02.11.2022 19:30 - 02.11.2022 19:45","62962","63556"
"02.11.2022 19:45 - 02.11.2022 20:00","62129","62958"
